DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,DistToWL_ft,DistToWL_m,DistToDF_ft,DistToDF_m,AlertTriggered,SensorStatus
2021-05-05T23:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1608,1.5730000000000002,-999.0,-999.0,,Normal
2021-05-05T23:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1608,1.5730000000000002,-999.0,-999.0,,Normal
2021-05-05T23:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1608,1.5730000000000002,-999.0,-999.0,,Normal
2021-05-04T00:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1783,1.5784,-999.0,-999.0,,Normal
2021-05-04T00:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1783,1.5784,-999.0,-999.0,,Normal
2021-05-04T00:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1783,1.5784,-999.0,-999.0,,Normal
2021-05-04T00:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2325,1.5949,-999.0,-999.0,,Normal
2021-05-04T00:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2325,1.5949,-999.0,-999.0,,Normal
2021-05-04T00:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2325,1.5949,-999.0,-999.0,,Normal
2021-05-04T00:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1133,1.5585,-999.0,-999.0,,Normal
2021-05-04T00:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1133,1.5585,-999.0,-999.0,,Normal
2021-05-04T00:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1133,1.5585,-999.0,-999.0,,Normal
2021-05-04T00:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T00:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T00:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T01:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T01:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T01:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T01:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0242,1.5314,-999.0,-999.0,,Normal
2021-05-04T01:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0242,1.5314,-999.0,-999.0,,Normal
2021-05-04T01:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0242,1.5314,-999.0,-999.0,,Normal
2021-05-04T01:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0117,1.5276,-999.0,-999.0,,Normal
2021-05-04T01:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0117,1.5276,-999.0,-999.0,,Normal
2021-05-04T01:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0117,1.5276,-999.0,-999.0,,Normal
2021-05-04T01:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T01:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T01:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T02:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T02:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T02:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T02:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0533,1.5403,-999.0,-999.0,,Normal
2021-05-04T02:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0533,1.5403,-999.0,-999.0,,Normal
2021-05-04T02:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0533,1.5403,-999.0,-999.0,,Normal
2021-05-04T02:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0,1.524,-999.0,-999.0,,Normal
2021-05-04T02:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0,1.524,-999.0,-999.0,,Normal
2021-05-04T02:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0,1.524,-999.0,-999.0,,Normal
2021-05-04T02:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T02:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T02:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9342,1.5039,-999.0,-999.0,,Normal
2021-05-04T03:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9467,1.5077,-999.0,-999.0,,Normal
2021-05-04T03:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9467,1.5077,-999.0,-999.0,,Normal
2021-05-04T03:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9467,1.5077,-999.0,-999.0,,Normal
2021-05-04T03:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9167,1.4986,-999.0,-999.0,,Normal
2021-05-04T03:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9167,1.4986,-999.0,-999.0,,Normal
2021-05-04T03:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9167,1.4986,-999.0,-999.0,,Normal
2021-05-04T03:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0717,1.5458,-999.0,-999.0,,Normal
2021-05-04T03:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0717,1.5458,-999.0,-999.0,,Normal
2021-05-04T03:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0717,1.5458,-999.0,-999.0,,Normal
2021-05-04T03:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0358,1.5349,-999.0,-999.0,,Normal
2021-05-04T03:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0358,1.5349,-999.0,-999.0,,Normal
2021-05-04T03:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0358,1.5349,-999.0,-999.0,,Normal
2021-05-04T04:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T04:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T04:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9283,1.5022,-999.0,-999.0,,Normal
2021-05-04T04:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.905,1.495,-999.0,-999.0,,Normal
2021-05-04T04:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.905,1.495,-999.0,-999.0,,Normal
2021-05-04T04:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.905,1.495,-999.0,-999.0,,Normal
2021-05-04T04:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0658,1.5441,-999.0,-999.0,,Normal
2021-05-04T04:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0658,1.5441,-999.0,-999.0,,Normal
2021-05-04T04:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0658,1.5441,-999.0,-999.0,,Normal
2021-05-04T04:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0058,1.5258,-999.0,-999.0,,Normal
2021-05-04T04:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0058,1.5258,-999.0,-999.0,,Normal
2021-05-04T04:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0058,1.5258,-999.0,-999.0,,Normal
2021-05-04T05:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.905,1.495,-999.0,-999.0,,Normal
2021-05-04T05:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.905,1.495,-999.0,-999.0,,Normal
2021-05-04T05:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.905,1.495,-999.0,-999.0,,Normal
2021-05-04T05:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.8808,1.4877,-999.0,-999.0,,Normal
2021-05-04T05:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.8808,1.4877,-999.0,-999.0,,Normal
2021-05-04T05:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.8808,1.4877,-999.0,-999.0,,Normal
2021-05-04T05:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0533,1.5403,-999.0,-999.0,,Normal
2021-05-04T05:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0533,1.5403,-999.0,-999.0,,Normal
2021-05-04T05:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0533,1.5403,-999.0,-999.0,,Normal
2021-05-04T05:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0242,1.5314,-999.0,-999.0,,Normal
2021-05-04T05:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0242,1.5314,-999.0,-999.0,,Normal
2021-05-04T05:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0242,1.5314,-999.0,-999.0,,Normal
2021-05-04T06:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9167,1.4986,-999.0,-999.0,,Normal
2021-05-04T06:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9167,1.4986,-999.0,-999.0,,Normal
2021-05-04T06:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9167,1.4986,-999.0,-999.0,,Normal
2021-05-04T06:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.8867,1.4895,-999.0,-999.0,,Normal
2021-05-04T06:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.8867,1.4895,-999.0,-999.0,,Normal
2021-05-04T06:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.8867,1.4895,-999.0,-999.0,,Normal
2021-05-04T06:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0475,1.5385,-999.0,-999.0,,Normal
2021-05-04T06:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0475,1.5385,-999.0,-999.0,,Normal
2021-05-04T06:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0475,1.5385,-999.0,-999.0,,Normal
2021-05-04T06:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0658,1.5441,-999.0,-999.0,,Normal
2021-05-04T06:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0658,1.5441,-999.0,-999.0,,Normal
2021-05-04T06:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0658,1.5441,-999.0,-999.0,,Normal
2021-05-04T07:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9883,1.5204,-999.0,-999.0,,Normal
2021-05-04T07:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9883,1.5204,-999.0,-999.0,,Normal
2021-05-04T07:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9883,1.5204,-999.0,-999.0,,Normal
2021-05-04T07:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9642,1.5131,-999.0,-999.0,,Normal
2021-05-04T07:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9642,1.5131,-999.0,-999.0,,Normal
2021-05-04T07:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,4.9642,1.5131,-999.0,-999.0,,Normal
2021-05-04T07:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0592,1.5419999999999998,-999.0,-999.0,,Normal
2021-05-04T07:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0592,1.5419999999999998,-999.0,-999.0,,Normal
2021-05-04T07:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0592,1.5419999999999998,-999.0,-999.0,,Normal
2021-05-04T07:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1842,1.5801,-999.0,-999.0,,Normal
2021-05-04T07:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1842,1.5801,-999.0,-999.0,,Normal
2021-05-04T07:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1842,1.5801,-999.0,-999.0,,Normal
2021-05-04T08:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0892,1.5512,-999.0,-999.0,,Normal
2021-05-04T08:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0892,1.5512,-999.0,-999.0,,Normal
2021-05-04T08:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.0892,1.5512,-999.0,-999.0,,Normal
2021-05-04T08:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.155,1.5712,-999.0,-999.0,,Normal
2021-05-04T08:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.155,1.5712,-999.0,-999.0,,Normal
2021-05-04T08:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.155,1.5712,-999.0,-999.0,,Normal
2021-05-04T08:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1967,1.5839,-999.0,-999.0,,Normal
2021-05-04T08:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1967,1.5839,-999.0,-999.0,,Normal
2021-05-04T08:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1967,1.5839,-999.0,-999.0,,Normal
2021-05-04T08:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2742,1.6076,-999.0,-999.0,,Normal
2021-05-04T08:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2742,1.6076,-999.0,-999.0,,Normal
2021-05-04T08:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2742,1.6076,-999.0,-999.0,,Normal
2021-05-04T09:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3092,1.6182,-999.0,-999.0,,Normal
2021-05-04T09:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3092,1.6182,-999.0,-999.0,,Normal
2021-05-04T09:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3092,1.6182,-999.0,-999.0,,Normal
2021-05-04T09:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2258,1.5928,-999.0,-999.0,,Normal
2021-05-04T09:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2258,1.5928,-999.0,-999.0,,Normal
2021-05-04T09:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2258,1.5928,-999.0,-999.0,,Normal
2021-05-04T09:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1842,1.5801,-999.0,-999.0,,Normal
2021-05-04T09:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1842,1.5801,-999.0,-999.0,,Normal
2021-05-04T09:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1842,1.5801,-999.0,-999.0,,Normal
2021-05-04T09:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3992,1.6457,-999.0,-999.0,,Normal
2021-05-04T09:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3992,1.6457,-999.0,-999.0,,Normal
2021-05-04T09:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3992,1.6457,-999.0,-999.0,,Normal
2021-05-04T10:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3992,1.6457,-999.0,-999.0,,Normal
2021-05-04T10:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3992,1.6457,-999.0,-999.0,,Normal
2021-05-04T10:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.3992,1.6457,-999.0,-999.0,,Normal
2021-05-04T10:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T10:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T10:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T10:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2142,1.5893,-999.0,-999.0,,Normal
2021-05-04T10:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2142,1.5893,-999.0,-999.0,,Normal
2021-05-04T10:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2142,1.5893,-999.0,-999.0,,Normal
2021-05-04T10:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2917,1.6129,-999.0,-999.0,,Normal
2021-05-04T10:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2917,1.6129,-999.0,-999.0,,Normal
2021-05-04T10:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2917,1.6129,-999.0,-999.0,,Normal
2021-05-04T11:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T11:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T11:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T11:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2675,1.6055,-999.0,-999.0,,Normal
2021-05-04T11:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2675,1.6055,-999.0,-999.0,,Normal
2021-05-04T11:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2675,1.6055,-999.0,-999.0,,Normal
2021-05-04T11:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2617,1.6038,-999.0,-999.0,,Normal
2021-05-04T11:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2617,1.6038,-999.0,-999.0,,Normal
2021-05-04T11:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2617,1.6038,-999.0,-999.0,,Normal
2021-05-04T11:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T11:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T11:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T12:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2675,1.6055,-999.0,-999.0,,Normal
2021-05-04T12:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2675,1.6055,-999.0,-999.0,,Normal
2021-05-04T12:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2675,1.6055,-999.0,-999.0,,Normal
2021-05-04T12:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T12:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T12:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T12:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2558,1.6019999999999999,-999.0,-999.0,,Normal
2021-05-04T12:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2558,1.6019999999999999,-999.0,-999.0,,Normal
2021-05-04T12:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2558,1.6019999999999999,-999.0,-999.0,,Normal
2021-05-04T12:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T12:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T12:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T13:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.22,1.5911,-999.0,-999.0,,Normal
2021-05-04T13:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.22,1.5911,-999.0,-999.0,,Normal
2021-05-04T13:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.22,1.5911,-999.0,-999.0,,Normal
2021-05-04T13:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2258,1.5928,-999.0,-999.0,,Normal
2021-05-04T13:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2258,1.5928,-999.0,-999.0,,Normal
2021-05-04T13:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2258,1.5928,-999.0,-999.0,,Normal
2021-05-04T13:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T13:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T13:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T13:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T13:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T13:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T14:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.25,1.6002,-999.0,-999.0,,Normal
2021-05-04T14:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.25,1.6002,-999.0,-999.0,,Normal
2021-05-04T14:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.25,1.6002,-999.0,-999.0,,Normal
2021-05-04T14:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2617,1.6038,-999.0,-999.0,,Normal
2021-05-04T14:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2617,1.6038,-999.0,-999.0,,Normal
2021-05-04T14:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2617,1.6038,-999.0,-999.0,,Normal
2021-05-04T14:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.25,1.6002,-999.0,-999.0,,Normal
2021-05-04T14:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.25,1.6002,-999.0,-999.0,,Normal
2021-05-04T14:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.25,1.6002,-999.0,-999.0,,Normal
2021-05-04T14:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T14:50:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T14:55:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2383,1.5966,-999.0,-999.0,,Normal
2021-05-04T15:00:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T15:05:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T15:10:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2442,1.5984,-999.0,-999.0,,Normal
2021-05-04T15:15:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2142,1.5893,-999.0,-999.0,,Normal
2021-05-04T15:20:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2142,1.5893,-999.0,-999.0,,Normal
2021-05-04T15:25:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2142,1.5893,-999.0,-999.0,,Normal
2021-05-04T15:30:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2325,1.5949,-999.0,-999.0,,Normal
2021-05-04T15:35:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2325,1.5949,-999.0,-999.0,,Normal
2021-05-04T15:40:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.2325,1.5949,-999.0,-999.0,,Normal
2021-05-04T15:45:00,61440,ITRON,AU500,29.42189,-98.48519,Downtown,-999,-999,5.1842,1.5801,-999.0,-999.0,,Normal
