DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,DistToWL_ft,DistToWL_m,DistToDF_ft,DistToDF_m,AlertTriggered,SensorStatus
2021-06-01T00:02:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:07:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:12:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:17:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:22:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:27:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:32:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:37:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:42:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:47:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:52:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T00:57:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:03:31,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:07:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:12:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.435695538057745,4.4,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:17:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:22:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:27:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:32:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:37:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:42:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:47:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:52:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T01:57:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:02:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:07:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:12:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:17:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:22:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:27:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.501312335958007,4.42,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:32:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.435695538057745,4.4,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:37:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:42:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:47:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:52:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T02:57:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:02:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:09:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:14:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:20:10,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T03:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,15.124671916010499,4.61,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T04:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T05:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.009186351706035,4.27,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.943569553805776,4.25,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.943569553805776,4.25,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T06:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:21:31,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,13.976377952755904,4.26,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.009186351706035,4.27,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.009186351706035,4.27,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.009186351706035,4.27,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T07:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.041994750656169,4.28,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T08:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.074803149606296,4.29,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T09:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.10761154855643,4.3,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T10:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:21:31,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T11:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.173228346456693,4.32,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T12:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.140419947506564,4.31,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-06-01T13:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
