DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,NoiseLevel_db,AlertTriggered,SensorStatus
2021-05-26T21:52:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T21:55:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T21:58:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:01:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:04:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:07:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:10:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:13:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:16:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:19:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:22:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:25:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:28:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:31:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:34:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:37:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:40:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,56,None,Normal
2021-05-26T22:43:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T22:46:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T22:49:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T22:52:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T22:55:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T22:58:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:01:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:04:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:07:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:10:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:13:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:16:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:19:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:22:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:25:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:28:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:31:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:34:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:37:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:40:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,59,None,Normal
2021-05-26T23:43:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,74,None,Normal
2021-05-26T23:46:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,74,None,Normal
2021-05-26T23:49:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,74,None,Normal
2021-05-26T23:52:31,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,74,None,Normal
2021-05-26T23:55:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,74,None,Normal
2021-05-26T23:58:30,689324d0f345350d,ATT,AQM-01-00-01-00-01-00-GY,29.34473,-98.435672,Brooks,74,None,Normal
2021-05-26T00:01:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:04:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:22:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:28:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:31:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:34:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:37:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-26T00:40:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T00:43:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T00:46:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T00:49:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T00:52:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T00:55:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T00:58:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:01:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:04:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:22:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:28:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:31:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:34:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:37:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:40:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:43:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:46:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:49:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:52:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:55:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T01:58:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:01:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:04:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:22:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:28:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:31:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:34:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:37:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T02:40:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T02:43:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T02:46:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T02:49:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T02:52:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T02:55:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T02:58:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:01:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:04:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:22:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:28:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:31:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:34:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:37:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:40:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:43:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:46:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:49:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:52:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:55:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T03:58:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:01:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:04:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:22:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:28:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:31:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:34:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:37:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:40:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:43:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:46:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:49:30,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:52:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:55:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T04:58:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:01:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:04:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:22:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:28:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:31:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:34:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:37:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,53,None,Normal
2021-05-26T05:40:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T05:43:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T05:46:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T05:49:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T05:52:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T05:55:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T05:58:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:01:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:04:30,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:22:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:28:30,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:31:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:34:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:37:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:40:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:43:30,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:46:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:49:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:52:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:55:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T06:58:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:01:30,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:04:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:07:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:10:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:13:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:16:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:19:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:22:30,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:25:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-26T07:28:29,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
